Task;Poço Recolhido;Duração Recolhimento;Escopo;Anuência;Plataforma;"Data lançamento linha
Informado ao Ibama";Restrição Precedente;Poço Demandante;Data Limite para recolhimento;Recurso;Início PLSV;Término PLSV;"Conflito
Precedência";Conflito Sucessão;Folga;Peso;Folga
1;7-MRL-150HP-RJS;37,4;Recolhimento;Emitida em 13/12/2021;P-37;23/10/2022;26/04/2022;7-MRL-156HP-RJS;30/10/2022;PLSV1;28/04/2022;04/06/2022;;;148;113,02474;149,60
2;8-MLS-81HP-RJS;12,3;Recolhimento;Emitida em 13/12/2021;P-37;13/11/2022;10/05/2022;7-MRL-156HP-RJS;30/10/2022;PLSV1;05/06/2022;17/06/2022;;;134;170,97275;160,70
3;7-MRL-138HP-RJS;11,4;Recolhimento;2ª Carta até 10/abr;P-37;13/11/2022;10/05/2022;7-MRL-156HP-RJS;30/10/2022;PLSV1;18/06/2022;30/06/2022;;;122;116,6778;161,60
4;7-MLS-51HP-RJS;15,1;Recolhimento;2ª Carta até 10/abr;P-37;13/11/2022;04/10/2019;7-MRL-156HP-RJS;30/10/2022;PLSV1;01/07/2022;16/07/2022;;;106;193,13478;1106,90
5;7-MRL-156HP-RJS;7;Remanejamento;;P-37;13/11/2022;04/06/2022;7-MRL-156HP-RJS;30/10/2022;PLSV1;17/07/2022;24/07/2022;;;98;126,32934;141,00
6;8-VD-7HPA-RJS;3;Remanejamento;;P-27;17/04/2023;24/07/2022;MIS-PLEM-Y;09/10/2022;PLSV1;25/07/2022;28/07/2022;;;73;159,11025;74,00
7;7-MRL-64D-RJS;12,4;Recolhimento;;P-35;27/10/2023;19/08/2020;PLEM-Y-UEP2;09/12/2022;PLSV1;29/07/2022;10/08/2022;;;121;211,50568;829,60
8;7-MRL-167HP-RJS;19,5;Recolhimento;Emitida em 13/12/2021;P-26;23/11/2022;31/12/2021;7-MRL-167HP-RJS;22/12/2022;PLSV1;11/08/2022;31/08/2022;;;113;229,31594;336,50
9;7-MRL-103-RJS;12,2;Remanejamento;;P-37;08/12/2022;05/09/2022;7-MRL-103-RJS;14/11/2022;PLSV1;01/09/2022;13/09/2022;Precedente;;62;82,06399623;57,80
10;7-MRL-102H-RJS;8;Remanejamento;;P-35;14/03/2023;03/04/2021;7-MRL-102H-RJS;11/01/2023;PLSV1;14/09/2022;22/09/2022;;;111;119,67616;640,00
11;GA_P-26/P-35;3,5;Recolhimento;Emitida em 13/12/2021;P-26;28/01/2023;31/12/2021;7-MRL-210HPA-RJS;17/01/2023;PLSV1;23/09/2022;26/09/2022;;;113;719,47749;378,50
12;7-MRL-223HP-RJS;15,5;Recolhimento;Emitida em 13/12/2021;P-26;23/11/2022;31/12/2021;7-MRL-223HP-RJS;01/03/2023;PLSV1;27/09/2022;13/10/2022;;;139;252,50999;409,50
13;7-MRL-24D-RJS;24,3;Recolhimento;4ª carta até 31/mar;P-18;07/06/2023;07/10/2011;7-MRL-145H-RJS;30/03/2023;PLSV1;14/10/2022;07/11/2022;;;142;277,26428;4167,70
14;7-MRL-194HP-RJS;18,4;Recolhimento;Emitida em 13/12/2021;P-26;21/05/2023;31/12/2021;MSP-M2-01;30/03/2023;PLSV1;08/11/2022;26/11/2022;;;124;297,69657;435,60
15;7-MRL-60D-RJS;28;Recolhimento;2ª Carta até 10/abr;P-26;21/05/2023;10/05/2022;MSP-M2-01;30/03/2023;PLSV1;27/11/2022;25/12/2022;;;95;278,9544;296,00
16;7-MRL-210HPA-RJS;7,5;Remanejamento;;P-18;08/02/2023;31/12/2022;7-MRL-210HPA-RJS;17/01/2023;PLSV1;26/12/2022;03/01/2023;Precedente;;14;217,72218;9,50
17;7-MRL-215HP-RJS;17,6;Recolhimento;;P-18;01/01/1900;31/12/2022;7-MRL-215HP-RJS;10/02/2023;PLSV1;04/01/2023;22/01/2023;;;20;401,934929;23,40
18;8-MRL-161HP-RJS;12,6;Recolhimento;4ª carta até 31/mar;P-18;07/06/2023;11/07/2020;7-MRL-145H-RJS;30/03/2023;PLSV1;23/01/2023;04/02/2023;;;53;315,8716;979,40
19;7-MRL-227D-RJS;16;Recolhimento;;P-20;09/05/2023;26/05/2021;7-MRL-206HB-RJS;15/05/2023;PLSV1;05/02/2023;21/02/2023;;;83;718,59956;703,00
20;7-MRL-72D-RJS;12,9;Recolhimento;;P-20;09/05/2023;07/05/2017;7-MRL-206HB-RJS;15/05/2023;PLSV1;22/02/2023;07/03/2023;;;69;168,54451;2186,10
21;6-MRL-199D-RJS;19,1;Recolhimento;5ª carta até 31/mar;P-20;09/04/2023;31/12/2022;7-MRL-206HB-RJS;15/05/2023;PLSV1;08/03/2023;27/03/2023;;;49;921,77504;115,90
22;7-MRL-74-RJS;21,2;Recolhimento;5ª carta até 31/mar;P-19;20/07/2023;11/07/2014;MSP-M1-03;06/06/2023;PLSV1;28/03/2023;18/04/2023;;;48;180,72126;3230,80
23;7-MRL-169HP-RJS;43,4;Recolhimento;4ª carta até 31/mar;P-19;20/07/2023;23/02/2017;MSP-M1-03;06/06/2023;PLSV1;19/04/2023;02/06/2023;;;4;464,27886;2250,60
24;4-RJS-377;15,9;Recolhimento;5ª carta até 31/mar;P-27;19/05/2023;15/06/2021;4-RJS-377;21/06/2023;PLSV2;01/06/2023;17/06/2023;;;4;293,11332;720,10
25;8-MRL-66HB-RJS;15,9;Recolhimento;5ª carta até 31/mar;P-27;06/03/2023;03/11/2022;8-MRL-66HB-RJS;21/07/2023;PLSV1;03/06/2023;19/06/2023;;;32;343,30804;244,10
26;7-MRL-56D-RJS;27,4;Recolhimento;;P-20;15/08/2023;17/10/2016;8-MRL-232D-RJS;26/07/2023;PLSV2;18/06/2023;15/07/2023;;;11;280,51373;2445,60
27;7-MRL-185HPA-RJS;18,6;Recolhimento;;P-20;15/08/2023;31/12/2022;8-MRL-232D-RJS;26/07/2023;PLSV1;20/06/2023;08/07/2023;;;18;378,11429;188,40
28;7-MRL-10-RJS;47,9;Recolhimento;;P-20;15/08/2023;11/07/2014;8-MRL-232D-RJS;26/07/2023;PLSV1;09/07/2023;26/08/2023;;Limite;-31;415,13292;3254,10
29;8-MRL-114D-RJS;6;Remanejamento;;P-37;05/08/2023;01/06/2020;MSI-M2-03;26/07/2023;PLSV2;16/07/2023;22/07/2023;;;4;88,20624;1144,00
30;8-MRL-132D-RJS;12,2;Remanejamento;;P-37;08/07/2023;19/07/2022;MSI-M2-03;26/07/2023;PLSV2;23/07/2023;04/08/2023;;Limite;-9;110,96613;359,80
31;8-MRL-211DA-RJS;12,3;Recolhimento;;P-37;01/01/1900;20/08/2021;8-MRL-144D-RJS;17/08/2023;PLSV2;05/08/2023;18/08/2023;;Limite;0;240,57023;714,70
32;7-VD-14HP-RJS;21,4;Recolhimento;5ª carta até 31/mar;P-27;06/03/2023;06/11/2013;7-VD-17HA-RJS;17/08/2023;PLSV2;19/08/2023;09/09/2023;;Limite;-23;282,74577;3549,60
33;7-MRL-104D-RJS;7,5;Remanejamento;;P-37;11/02/2024;31/01/2019;8-MRL-144D-RJS;17/08/2023;PLSV1;27/08/2023;04/09/2023;;Limite;-17;59,20554;1651,50
34;7-VD-17HA-RJS;6;Remanejamento;;P-27;06/03/2023;17/08/2022;7-VD-17HA-RJS;17/08/2023;PLSV1;05/09/2023;11/09/2023;;Limite;-25;269,31125;359,00
35;8-MRL-165HPA-RJS;15,4;Recolhimento;3ª carta até 31/mar;P-37;01/01/1900;27/08/2019;8-MRL-144D-RJS;17/08/2023;PLSV2;10/09/2023;25/09/2023;;Limite;-39;270,6470461;1435,60
36;7-MLS-37HP-RJS;21,3;Recolhimento;Emitida em 13/12/2021;P-37;14/09/2023;31/12/2021;8-MRL-144D-RJS;17/08/2023;PLSV1;12/09/2023;03/10/2023;;Limite;-47;241,41836;572,70
37;7-MRL-154HP-RJS;24,6;Recolhimento;3ª carta até 31/mar;P-37;14/09/2023;24/10/2018;8-MRL-144D-RJS;17/08/2023;PLSV1;04/10/2023;29/10/2023;;Limite;-72;434,03995;1733,40
38;7-MRL-213HA-RJS;7,5;Remanejamento;;P-37;14/09/2023;08/03/2019;8-MRL-144D-RJS;17/08/2023;PLSV2;19/10/2023;26/10/2023;;Limite;-70;185,692452;1615,50
39;7-MRL-87D-RJS;20,9;Recolhimento;;P-37;14/09/2023;29/02/2012;8-MRL-144D-RJS;17/08/2023;PLSV1;30/10/2023;20/11/2023;;Limite;-94;62,17724;4166,10
40;8-MRL-144D-RJS;3;Remanejamento;;P-37;14/09/2023;03/04/2021;8-MRL-144D-RJS;17/08/2023;PLSV1;21/11/2023;24/11/2023;;Limite;-98;41,75754;863,00
41;8-MRL-96D-RJS;12,1;Recolhimento;Emitida em 13/12/2021;P-37;14/08/2023;31/12/2021;8-MRL-144D-RJS;17/08/2023;PLSV2;23/11/2023;05/12/2023;;Limite;-110;96,8172;581,90
42;MSPI-MRL-06;21,9;Recolhimento;;P-37;14/09/2023;01/01/1900;8-MRL-144D-RJS;17/08/2023;PLSV1;05/12/2023;27/12/2023;;Limite;-131;718,80677;45132,10
43;8-MRL-175HP-RJS;2;Remanejamento;;P-37;03/10/2023;11/07/2022;8-MRL-175HP-RJS;02/09/2023;PLSV2;06/12/2023;08/12/2023;;Limite;-97;30,09951;416,00
44;8-MRL-105D-RJS;8;Remanejamento;;P-37;03/10/2023;08/08/2021;8-MRL-175HP-RJS;02/09/2023;PLSV2;17/12/2023;25/12/2023;;Limite;-114;25,69013;747,00
45;7-MRL-131HP-RJS;3,2;Recolhimento;3ª carta até 31/mar;P-37;27/08/2023;02/01/2017;MSP-M2-03;16/09/2023;PLSV2;26/12/2023;29/12/2023;;Limite;-105;49,9689;2444,80
46;8-MRL-97D-RJS;3;Remanejamento;;P-37;29/08/2023;09/05/2022;8-MRL-97D-RJS;09/09/2023;PLSV1;28/12/2023;31/12/2023;;Limite;-113;87,19099;485,00
47;3-RJS-488;9,6;Recolhimento;3ª carta até 31/mar;P-37;27/08/2023;01/06/2021;MSP-M2-03;16/09/2023;PLSV2;30/12/2023;09/01/2024;;Limite;-115;247,3353633;827,40
48;7-MRL-220HP-RJS;12,9;Recolhimento;;P-33;21/12/2023;10/02/2019;8-MRL-181D-RJS;29/09/2023;PLSV1;01/01/2024;14/01/2024;;Limite;-107;482,0625994;1679,10
49;7-MRL-89D-RJS;8;Remanejamento;;P-33;21/12/2023;07/10/2018;8-MRL-181D-RJS;29/09/2023;PLSV2;10/01/2024;18/01/2024;;Limite;-111;286,04708;1810,00
50;8-MRL-181D-RJS;2;Remanejamento;;P-33;21/12/2023;22/09/2018;8-MRL-181D-RJS;29/09/2023;PLSV1;15/01/2024;17/01/2024;;Limite;-110;203,95556;1831,00
51;8-MRL-90D-RJS;9,9;Recolhimento;;P-33;21/12/2023;22/09/2018;8-MRL-181D-RJS;29/09/2023;PLSV1;18/01/2024;28/01/2024;;Limite;-121;408,31963;1823,10
52;7-MRL-152HP-RJS;8;Remanejamento;;P-37;18/10/2023;02/08/2022;7-MRL-233H-RJS;15/10/2023;PLSV2;19/01/2024;27/01/2024;;Limite;-104;154,0466;431,00
53;7-MRL-7-RJS;27,8;Recolhimento;;P-19;18/12/2023;15/05/2017;8-MRL-191DP-RJS;28/10/2023;PLSV2;28/01/2024;25/02/2024;;Limite;-119;543,41751;2329,20
54;8-MLS-49HPA-RJS;9,9;Recolhimento;;P-37;13/11/2023;02/07/2021;NS-6;02/11/2023;PLSV1;29/01/2024;08/02/2024;;Limite;-97;406,78805;843,10
55;7-MRL-100H-RJS;9,1;Recolhimento;;P-26;01/01/1900;03/10/2020;7-MRL-100H-RJS;02/12/2023;PLSV1;09/02/2024;18/02/2024;;Limite;-78;89,52973924;1145,90
56;GA_P-53/P-26;3,5;Recolhimento;;P-26;;01/01/1900;7-MRL-100H-RJS;02/12/2023;PLSV1;19/02/2024;22/02/2024;;Limite;-82;76,05555;45257,50
57;8-MRL-65D-RJS;3;Remanejamento;;P-26;21/01/2024;29/01/2021;7-MRL-100H-RJS;02/12/2023;PLSV1;23/02/2024;26/02/2024;;Limite;-86;93,38958;1034,00
58;UEH_P-26 /PLET (GA_P-53/P-26);3,5;Recolhimento;;-;;01/01/1900;7-MRL-100H-RJS;02/12/2023;PLSV2;26/02/2024;29/02/2024;;Limite;-89;0;45257,50
59;7-MLS-79HP-RJS;18,2;Recolhimento;;P-26;;06/11/2020;7-MRL-100H-RJS;02/12/2023;PLSV1;27/02/2024;16/03/2024;;Limite;-106;411,75632;1102,80
60;7-MRL-123HP-RJS;15,3;Recolhimento;;P-26;21/01/2024;06/07/2021;7-MRL-100H-RJS;02/12/2023;PLSV2;01/03/2024;16/03/2024;;Limite;-105;151,86511;863,70
61;7-MRL-173HPA-RJS;21,6;Recolhimento;;P-18;13/10/2023;20/05/2023;7-MRL-173HPA-RJS;14/12/2023;PLSV2;17/03/2024;08/04/2024;;Limite;-116;401,16686;186,40
62;GA_P-33/P-19;7;Recolhimento;;P-33;13/10/2023;31/12/2022;7-MRL-173HPA-RJS;14/12/2023;PLSV1;17/03/2024;24/03/2024;;Limite;-101;509,9514;341,00
63;8-MRL-98D-RJS;4;Remanejamento;;P-26;06/02/2024;02/06/2022;8-MRL-98D-RJS;15/12/2023;PLSV1;25/03/2024;29/03/2024;;Limite;-105;56,35547;557,00
64;7-MRL-205HP-RJS;13,9;Recolhimento;;P-18;;31/12/2022;7-MRL-205HP-RJS;29/12/2023;PLSV1;30/03/2024;13/04/2024;;Limite;-107;197,78557;349,10
65;9-MRL-201-RJS;8;Remanejamento;;P-18;16/02/2024;31/12/2022;9-MRL-201-RJS;11/01/2024;PLSV2;09/04/2024;17/04/2024;;Limite;-97;309,69723;368,00
66;7-MRL-183HP-RJS;15,4;Recolhimento;;P-19;25/12/2023;01/10/2023;7-MRL-183HP-RJS;13/01/2024;PLSV1;14/04/2024;30/04/2024;;Limite;-107;278,77972;88,60
67;7-MRL-53D-RJS;15,1;Recolhimento;;P-19;05/02/2024;31/12/2022;7-MRL-53D-RJS;31/01/2024;PLSV2;18/04/2024;03/05/2024;;Limite;-93;89,12771;380,90
68;7-MRL-222HPA-RJS;12,8;Recolhimento;;P-18;09/03/2024;31/12/2022;7-MRL-222HPA-RJS;30/01/2024;PLSV1;01/05/2024;13/05/2024;;Limite;-105;385,2297;382,20
69;9-MRL-217D-RJS;12,3;Recolhimento;;P-19;05/02/2024;31/12/2022;7-MRL-53D-RJS;31/01/2024;PLSV2;04/05/2024;16/05/2024;;Limite;-106;173,10807;383,70
70;8-MRL-93H-RJS;2;Remanejamento;;P-35;03/04/2024;31/12/2022;8-MRL-93H-RJS;06/03/2024;PLSV1;14/05/2024;16/05/2024;;Limite;-71;104,7599259;429,00
71;8-MRL-94D-RJS;3;Remanejamento;;P-35;18/04/2024;18/11/2023;8-MRL-94D-RJS;19/03/2024;PLSV2;17/05/2024;20/05/2024;;Limite;-63;73,44240924;119,00
72;7-MRL-80-RJS;18,1;Recolhimento;;P-35;07/05/2024;21/01/2011;MSI-M1-02;31/03/2024;PLSV1;17/05/2024;05/06/2024;;Limite;-65;130,15528;4799,90
73;Linha Abandonada (desconectada);12;Recolhimento;;P-35;07/05/2024;01/01/1900;MSI-M1-02;31/03/2024;PLSV2;21/05/2024;02/06/2024;;Limite;-63;25;45369,00
74;7-MRL-81D-RJS;11,5;Recolhimento;;P-35;07/05/2024;20/06/2007;MSI-M1-02;31/03/2024;PLSV2;03/06/2024;15/06/2024;;Limite;-75;138,13949;6117,50
75;7-MRL-82D-RJS;26,9;Recolhimento;;P-35;07/05/2024;19/08/2020;MSI-M1-02;31/03/2024;PLSV1;06/06/2024;02/07/2024;;Limite;-93;140,00587;1293,10
76;UEH_P-35 /ESDV-1 (GA_P-26/P-35);1;Recolhimento;;P-35;05/05/2024;01/01/1900;8-MRL-95D-RJS;02/04/2024;PLSV2;16/06/2024;16/06/2024;;Limite;-74;25,441;45383,00
77;8-MRL-95D-RJS;3;Remanejamento;;P-35;05/05/2024;31/12/2022;8-MRL-95D-RJS;02/04/2024;PLSV2;17/06/2024;20/06/2024;;Limite;-78;64,24463;455,00
78;7-MRL-207H-RJS;15,3;Recolhimento;;P-35;16/05/2024;26/08/2020;8-MRL-92H-RJS;13/04/2024;PLSV2;21/06/2024;06/07/2024;;Limite;-84;192,2989;1310,70
79;8-MRL-92H-RJS;5;Remanejamento;;P-35;16/05/2024;31/12/2022;8-MRL-92H-RJS;13/04/2024;PLSV1;03/07/2024;08/07/2024;;Limite;-86;47,45413;464,00
80;8-MRL-108HP-RJS;2;Remanejamento;;P-35;06/06/2024;25/10/2023;8-MRL-108HP-RJS;27/04/2024;PLSV2;07/07/2024;09/07/2024;;Limite;-73;39,39063;183,00
81;8-MRL-39-RJS;6,3;Recolhimento;;P-19;21/08/2024;31/12/2022;8-MRL-39-RJS;03/05/2024;PLSV1;09/07/2024;16/07/2024;;Limite;-74;73,7794;482,70
82;8-MRL-41D-RJS;9,2;Recolhimento;;P-19;21/08/2024;31/12/2022;8-MRL-39-RJS;03/05/2024;PLSV2;10/07/2024;19/07/2024;;Limite;-78;83,3369;479,80
83;8-MRL-122HP-RJS;3;Remanejamento;;P-35;21/06/2024;07/07/2007;8-MRL-122HP-RJS;10/05/2024;PLSV1;17/07/2024;20/07/2024;;Limite;-71;137,2861323;6149,00
84;8-MRL-45D-RJS;4;Recolhimento;;P-18;06/08/2024;25/03/2021;8-MRL-45D-RJS;23/05/2024;PLSV2;20/07/2024;24/07/2024;;Limite;-63;170,07345;1151,00
85;7-MRL-196HP-RJS;8;Recolhimento;;P-18;13/09/2024;24/07/2023;8-MRL-18D-RJS;04/06/2024;PLSV1;21/07/2024;29/07/2024;;Limite;-54;137,41486;308,00
86;8-MRL-18D-RJS;3;Remanejamento;;P-18;13/09/2024;12/12/2023;8-MRL-18D-RJS;04/06/2024;PLSV2;25/07/2024;28/07/2024;;Limite;-54;44,09904;172,00
