Task;Poço Recolhido;Duração Recolhimento;Escopo;Anuência;Plataforma;"Data lançamento linha
87;8-MRL-30D-RJS;3;Remanejamento;;P-18;01/10/2024;31/12/2022;8-MRL-30D-RJS;05/06/2024;PLSV2;29/07/2024;01/08/2024;;Limite;-57;43,36428;519,00
88;7-MRL-198HP-RJS;12,5;Recolhimento;;P-35;04/06/2024;26/08/2020;7-MRL-198HP-RJS;21/07/2024;PLSV1;30/07/2024;11/08/2024;;Limite;-21;236,91662;1412,50
89;8-MRL-192D-RJS;9,4;Recolhimento;;P-35;28/04/2024;12/01/2024;7-MRL-207H-RJS;14/09/2024;PLSV2;02/08/2024;12/08/2024;;;34;212,14137;236,60
90;7-MRL-212HP-RJS;8;Remanejamento;;P-19;16/12/2024;31/12/2022;7-MRL-212HP-RJS;05/10/2024;PLSV1;12/08/2024;20/08/2024;;;46;140,44755;636,00
91;3-MRL-2-RJS;8;Remanejamento;;P-19;30/08/2024;07/05/2017;MSP-M1-05;12/10/2024;PLSV2;13/08/2024;21/08/2024;;;52;227,61712;2707,00
92;7-MRL-224H-RJS;8;Remanejamento;;P-19;25/12/2024;31/12/2022;7-MRL-224H-RJS;23/10/2024;PLSV1;21/08/2024;29/08/2024;;;55;139,70755;654,00
93;7-MRL-226HPA-RJS;13,2;Recolhimento;;P-20;16/12/2024;31/12/2022;MSP-M1-02;28/11/2024;PLSV2;22/08/2024;04/09/2024;;;85;605,8858;684,80
94;3-MRL-3-RJS;30,9;Recolhimento;;P-20;01/02/2025;31/12/2022;7-MRL-226HPA-RJS;18/02/2025;PLSV1;30/08/2024;30/09/2024;;;141;653,04899;749,10
95;7-MRL-187HPA-RJS;3;Remanejamento;;P-20;01/03/2025;03/08/2020;7-MRL-187HPA-RJS;21/12/2024;PLSV2;05/09/2024;08/09/2024;;;104;318,25648;1598,00
96;7-MRL-141HP-RJS;12,2;-;-;P-37;08/11/2023;06/03/2019;7-MRL-141HP-RJS;25/12/2099;PLSV2;09/09/2024;21/09/2024;;;27487;81,626742;29501,80
97;7-MRL-190HP-RJS;30;-;-;P-35;19/10/2024;15/08/2020;8-MRL-38H-RJS;28/12/2099;PLSV2;22/09/2024;22/10/2024;;;27459;221,64437;28959,00
98;8-MRL-38H-RJS;2;-;-;P-18;19/10/2024;21/07/2020;8-MRL-38H-RJS;28/12/2099;PLSV1;01/10/2024;03/10/2024;;;27478;68,09087;29012,00
99;7-MRL-25D-RJS;6,3;-;-;P-18;19/10/2024;04/05/2004;8-MRL-38H-RJS;28/12/2099;PLSV1;04/10/2024;10/10/2024;;;27471;40,02048;34929,70
100;UH_CJ/PLET VD-02D;1;-;-;P-27;;01/01/1900;;31/12/2099;PLSV1;11/10/2024;11/10/2024;;Limite;-45577;62,91556;73049,00
101;8-MRL-116D-RJS;3;-;-;P-26;20/02/2023;27/03/2021;8-MRL-116D-RJS;31/12/2099;PLSV1;12/10/2024;15/10/2024;;;27469;60,81299597;28765,00
102;"GA_P-37/P-26 8""";1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;16/10/2024;16/10/2024;;Limite;-45582;259,44;73049,00
103;GA_P-35/MIS-MRL-1;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV1;17/10/2024;17/10/2024;;Limite;-45583;186,10198;73049,00
104;GA_P-27/MIS-MRL-1;1;-;-;P-27;#N/D;01/01/1900;;31/12/2099;PLSV1;18/10/2024;18/10/2024;;Limite;-45584;64,34868;73049,00
105;"GA_P-20/T2-GASODUTO ALBACORA 8""";1;-;-;P-20;#N/D;01/01/1900;;31/12/2099;PLSV1;19/10/2024;19/10/2024;;Limite;-45585;201,80412;73049,00
106;GA_P-18/MIS-MRL-1;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;20/10/2024;20/10/2024;;Limite;-45586;135,96458;73049,00
107;8-MRL-79D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;21/10/2024;21/10/2024;;Limite;-45587;99,7212;73049,00
108;8-MRL-77D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;22/10/2024;22/10/2024;;Limite;-45588;57,3994;73049,00
109;8-MRL-75D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV2;23/10/2024;23/10/2024;;Limite;-45589;104,7876;73049,00
110;8-MRL-73D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;23/10/2024;23/10/2024;;Limite;-45589;102,53362;73049,00
111;8-MRL-57DA-RJS;1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV2;24/10/2024;24/10/2024;;Limite;-45590;121,34163;73049,00
112;8-MRL-48D-RJS;1;-;-;P-19;#N/D;05/08/2017;7-MRL-42-RJS;10/11/2024;PLSV1;24/10/2024;24/10/2024;;;16;86,1952;2654,00
113;8-MRL-44D-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;25/10/2024;25/10/2024;;Limite;-45591;78,2327;73049,00
114;8-MRL-36D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;25/10/2024;25/10/2024;;Limite;-45591;49,61666;73049,00
115;8-MRL-34D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;26/10/2024;26/10/2024;;Limite;-45592;49,67635;73049,00
116;8-MRL-31D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;26/10/2024;26/10/2024;;Limite;-45592;43,8053;73049,00
117;8-MRL-163HP-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV2;27/10/2024;27/10/2024;;Limite;-45593;331,3388;73049,00
118;8-MRL-15D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;27/10/2024;27/10/2024;;Limite;-45593;40,99085;73049,00
119;8-MRL-139D-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV2;28/10/2024;28/10/2024;;Limite;-45594;32,52054;73049,00
120;7-MRL-14-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;28/10/2024;28/10/2024;;Limite;-45594;153,97566;73049,00
121;8-MRL-120D-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV2;29/10/2024;29/10/2024;;Limite;-45595;32,18869;73049,00
122;7-MRL-17-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;29/10/2024;29/10/2024;;Limite;-45595;229,39009;73049,00
123;MSI-MRL-04;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV2;30/10/2024;30/10/2024;;Limite;-45596;355,25872;73049,00
124;UH_P-19/PLET-MRL-2C;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV1;30/10/2024;30/10/2024;;Limite;-45596;42,6426;73049,00
125;UEH_P-37/SSAO-2;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV2;31/10/2024;31/10/2024;;Limite;-45597;82,544;73049,00
126;UEH_P-37/SSAO-1;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;31/10/2024;31/10/2024;;Limite;-45597;32,669;73049,00
127;UEH_P-37/SDV-P-40;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV2;01/11/2024;01/11/2024;;Limite;-45598;26,866;73049,00
128;"UEH_P-33/ESDV-8""-VE-P33 (GA_P-33/P-19)";1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV1;01/11/2024;01/11/2024;;Limite;-45598;23,655;73049,00
129;"O_P-26/P-33-LESTE 10""";1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV2;02/11/2024;02/11/2024;;Limite;-45599;193,8234;73049,00
130;UEH_P-26/ESDV-VE-P-26(GA_P-26/P-35);1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;02/11/2024;02/11/2024;;Limite;-45599;6,194;73049,00
131;UEH_P-20/SBMS-500;1;-;-;P-20;#N/D;01/01/1900;;31/12/2099;PLSV2;03/11/2024;03/11/2024;;Limite;-45600;54,417;73049,00
132;UEH_P-19/ESDV-VE_P-19(GA_P-19/P-18);1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV1;03/11/2024;03/11/2024;;Limite;-45600;8,018;73049,00
133;8-MRL-35-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;04/11/2024;04/11/2024;;Limite;-45601;50,6924;73049,00
134;UEH_P-18/ESDV-VE-P-18(GA_P-19/P-18);1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;04/11/2024;04/11/2024;;Limite;-45601;4,541;73049,00
135;"UEH_CJ-1_P-19/ESDV-8""-VE-P19 (GA_P-33/P-19)";1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;05/11/2024;05/11/2024;;Limite;-45602;0,988;73049,00
136;PO_SSAO/P-37;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;05/11/2024;05/11/2024;;Limite;-45602;71,0976;73049,00
137;PO_MRL-016D/P-18;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;06/11/2024;06/11/2024;;Limite;-45603;1,85856;73049,00
138;"O_P-27/P-32 8""";1;-;-;P-27;#N/D;01/01/1900;;31/12/2099;PLSV1;06/11/2024;06/11/2024;;Limite;-45603;112,1124;73049,00
139;"O_P-26/P-33-OESTE 10""";1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV2;07/11/2024;07/11/2024;;Limite;-45604;367,55534;73049,00
140;"O_P-18/P-32-NORTE 12""";1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV1;07/11/2024;07/11/2024;;Limite;-45604;201,83624;73049,00
141;"O_P-18/P-32-SUL 12""";1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;08/11/2024;08/11/2024;;Limite;-45605;202,7794;73049,00
142;MSP-MRL-05;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;08/11/2024;08/11/2024;;Limite;-45605;650,27355;73049,00
143;MSP-MRL-01;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV2;09/11/2024;09/11/2024;;Limite;-45606;612,10951;73049,00
144;UEH_CJ-1_P-26/PLET MRL-09B;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;09/11/2024;09/11/2024;;Limite;-45606;6,65;73049,00
145;7-VD-12H-RJS;1;-;-;P-27;#N/D;01/01/1900;;31/12/2099;PLSV2;10/11/2024;10/11/2024;;Limite;-45607;198,87607;73049,00
146;7-VD-16HP-RJS;1;-;-;P-27;#N/D;01/01/1900;;31/12/2099;PLSV1;10/11/2024;10/11/2024;;Limite;-45607;433,59908;73049,00
147;7-MRL-9-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;11/11/2024;11/11/2024;;Limite;-45608;107,19141;73049,00
148;7-MRL-188H-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV1;11/11/2024;11/11/2024;;Limite;-45608;161,5434;73049,00
149;7-MRL-177HP-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV2;12/11/2024;12/11/2024;;Limite;-45609;94,61790323;73049,00
150;7-MRL-171HP-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV1;12/11/2024;12/11/2024;;Limite;-45609;61,07;73049,00
151;7-MRL-159HP-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;13/11/2024;13/11/2024;;Limite;-45610;146,66188;73049,00
152;7-MRL-147HP-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;13/11/2024;13/11/2024;;Limite;-45610;239,7349;73049,00
153;7-MRL-142HA-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV2;14/11/2024;14/11/2024;;Limite;-45611;80,13442;73049,00
154;7-MRL-136HP-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;14/11/2024;14/11/2024;;Limite;-45611;99,91135;73049,00
155;7-MRL-129HPA-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV2;15/11/2024;15/11/2024;;Limite;-45612;47,06224;73049,00
156;7-MRL-127H-RJS;1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV1;15/11/2024;15/11/2024;;Limite;-45612;194,01498;73049,00
157;MSPI-MRL-02;1;-;-;P-35;#N/D;01/01/1900;8-MRL-122HP-RJS;10/05/2024;PLSV2;16/11/2024;16/11/2024;;Limite;-190;867,65161;45421,00
158;7-MRL-126HP-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;16/11/2024;16/11/2024;;Limite;-45613;229,60461;73049,00
159;7-MRL-118H-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV2;17/11/2024;17/11/2024;;Limite;-45614;166,77728;73049,00
160;7-MRL-115H-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;17/11/2024;17/11/2024;;Limite;-45614;87,4363;73049,00
161;7-MRL-112H-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;18/11/2024;18/11/2024;;Limite;-45615;145,6363;73049,00
162;7-MRL-111D-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;18/11/2024;18/11/2024;;Limite;-45615;124,46085;73049,00
163;7-MRL-109H-RJS;1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV2;19/11/2024;19/11/2024;;Limite;-45616;144,69679;73049,00
164;7-MRL-101D-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;19/11/2024;19/11/2024;;Limite;-45616;130,9915;73049,00
165;7-VD-2HPA-RJS;1;-;-;P-27;#N/D;15/07/2013;4-RJS-377;21/06/2023;PLSV2;20/11/2024;20/11/2024;;Limite;-518;354,45139;3628,00
166;7-MRL-8D-RJS;1;-;-;P-20;#N/D;17/03/2021;Cabo ótico;26/12/2099;PLSV1;20/11/2024;20/11/2024;;;27428;198,32683;28773,00
167;7-VD-4HPB-RJS;1;-;-;P-27;#N/D;23/10/2020;7-VD-17HA-RJS;17/08/2023;PLSV2;21/11/2024;21/11/2024;;Limite;-462;277,48593;1028,00
168;7-MRL-121HP-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV1;21/11/2024;21/11/2024;;Limite;-45618;150,24291;73049,00
169;GA_P-19/P-18;1;-;-;P-19;#N/D;31/12/2022;8-MRL-45D-RJS;23/05/2024;PLSV2;22/11/2024;22/11/2024;;Limite;-183;848,09556;509,00
170;7-MRL-208H-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV1;22/11/2024;22/11/2024;;Limite;-45619;252,02921;73049,00
171;7-MRL-21D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;23/11/2024;23/11/2024;;Limite;-45620;133,6274555;73049,00
172;7-MRL-99D-RJS;1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV1;23/11/2024;23/11/2024;;Limite;-45620;203,69083;73049,00
173;7-MRL-86D-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV2;24/11/2024;24/11/2024;;Limite;-45621;43,32056;73049,00
174;7-MRL-85D-RJS;1;-;-;P-37;#N/D;01/01/1900;;31/12/2099;PLSV1;24/11/2024;24/11/2024;;Limite;-45621;48,70086;73049,00
175;7-MRL-84HP-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;25/11/2024;25/11/2024;;Limite;-45622;150,7985;73049,00
176;7-MRL-78D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;25/11/2024;25/11/2024;;Limite;-45622;149,20194;73049,00
177;7-MRL-71D-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV2;26/11/2024;26/11/2024;;Limite;-45623;35,49014;73049,00
178;7-MRL-69-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV1;26/11/2024;26/11/2024;;Limite;-45623;55,68965;73049,00
179;7-MRL-68D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV2;27/11/2024;27/11/2024;;Limite;-45624;147,2918;73049,00
180;7-MRL-62D-RJS;1;-;-;P-20;#N/D;01/01/1900;;31/12/2099;PLSV1;27/11/2024;27/11/2024;;Limite;-45624;151,32234;73049,00
181;8-MRL-61A-RJS;6;-;-;P-26;20/02/2023;25/02/2013;8-MRL-116D-RJS;31/12/2099;PLSV2;28/11/2024;04/12/2024;;;27419;142,27898;31714,00
182;7-MRL-58D-RJS;1;-;-;P-26;#N/D;01/01/1900;;31/12/2099;PLSV1;28/11/2024;28/11/2024;;Limite;-45625;172,17502;73049,00
183;7-MRL-51-RJS;1;-;-;P-35;#N/D;01/01/1900;;31/12/2099;PLSV1;29/11/2024;29/11/2024;;Limite;-45626;68,22685;73049,00
184;7-MRL-47D-RJS;1;-;-;P-19;#N/D;10/12/2007;7-MRL-42-RJS;10/11/2024;PLSV1;30/11/2024;30/11/2024;;Limite;-21;24,056;6180,00
185;7-MRL-43D-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV1;01/12/2024;01/12/2024;;Limite;-45628;141,33673;73049,00
186;7-MRL-42-RJS;10;-;-;P-19;#N/D;15/08/2023;7-MRL-42-RJS;10/11/2024;PLSV1;02/12/2024;12/12/2024;;Limite;-33;157,1306;443,00
187;7-MRL-29D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;05/12/2024;05/12/2024;;Limite;-45632;114,98139;73049,00
188;7-MRL-40D-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;06/12/2024;06/12/2024;;Limite;-45633;147,2328;73049,00
189;7-MRL-27D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;07/12/2024;07/12/2024;;Limite;-45634;112,9294;73049,00
190;7-MRL-23D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;08/12/2024;08/12/2024;;Limite;-45635;131,74331;73049,00
191;7-MRL-22D-RJS;1;-;-;P-18;#N/D;01/01/1900;;31/12/2099;PLSV2;09/12/2024;09/12/2024;;Limite;-45636;198,79509;73049,00
192;7-MRL-54-RJS;1;-;-;P-19;#N/D;01/01/1900;;31/12/2099;PLSV2;10/12/2024;10/12/2024;;Limite;-45637;93,3385;73049,00
193;7-MRL-88H-RJS;1;-;-;P-33;#N/D;01/01/1900;;31/12/2099;PLSV2;11/12/2024;11/12/2024;;Limite;-45638;177,35394;73049,00